"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
2008,2,-1.55210673449368,1.25751075379807,303.193312020137,292.360001136517,0.377469425309441,298.010993694437,100987.85237069,294.486061885439,0.00850945485530999,-3.29081486912187,-0.983778077980568,645.99675093026,0.473695868467324,359
2008,3,-2.07260600645696,0.40714459625944,303.768851987777,291.015178065146,0.137443994646234,297.54155805034,101641.133568548,293.701393373551,0.0063309917872351,-3.71287149190903,-2.12509071105911,1190.30921197707,-0.605858291575003,359
2008,4,-1.31269440551599,1.56540356948972,298.176112874349,285.790388997396,0.163670357534041,291.867855834961,101789.358072917,288.329172770182,0.00481514431691418,-3.24526517341534,-0.327434588223696,1305.86916503906,-0.936037360918236,359
2008,5,-0.689465361977777,0.898811800946151,295.738931963521,283.243533226752,0.272278877634005,288.912176316784,102040.860887097,285.895525532384,0.0047340853320014,-2.59508151296646,-0.709257162867054,1535.17346978957,-0.94978427283606,359
2008,6,-0.739676137268543,1.02198152169585,292.321230061849,282.421954345703,0.382579290260522,286.908495076497,102300.648958333,284.026068115234,0.00609781293508907,-2.80972531437874,-0.69337969707946,1742.17507324219,0.315060097748661,359
2008,7,0.402263361600138,0.250067408046415,291.060868786227,279.167551348286,0.26607172768901,284.769929947392,102035.81703629,282.078535510648,0.00401293991824551,-1.78402682634131,-1.87378329759644,1496.60874397524,-0.122891343649142,359
2008,8,0.705422145705069,1.53294255103796,291.737322407384,278.821159116683,0.274797131187252,285.172968710622,102267.946572581,281.580839095577,0.00329582734153636,-1.47633760302298,-0.442850062203023,1661.15292850617,0.331970568796592,359
2008,9,-0.523162233332793,0.0929872532685598,297.887845865885,285.180346679687,0.273947394003517,291.527977498372,101787.625,287.87170308431,0.00475413736421614,-2.97287301033891,-2.41086109081904,1286.22610880534,0.83820010166632,359
2009,1,-2.01601974936503,-0.43859371975545,308.808073966734,297.297833842616,0.400780497607992,303.22205968057,101029.700856855,299.011377150013,0.00781514822325158,-4.06322064707356,-3.31860620735754,675.350701116746,0.521830259691549,359
2009,10,0.0267766818644539,0.790131560001042,300.935319469821,287.784211189516,0.226176251988715,294.47124555034,101694.643397177,290.15471624559,0.00445451226926619,-2.28816665162242,-1.77717898281351,1201.59459907778,1.10051693600738,359
2009,11,-0.386916844670971,-0.323195106784503,308.20703531901,294.86726175944,0.250653140072245,301.979890950521,101238.084114583,297.65412902832,0.00580763389977316,-2.85382190768917,-3.11814464156826,847.320861816406,-0.766134908813273,359
2009,12,-1.02842382527888,0.485571859888883,306.875796410345,295.422030541205,0.441037180150048,301.323166385774,101176.434979839,297.416652556389,0.00745650449196898,-3.32061306026674,-2.41505235433578,801.81767863612,2.55273138398762,359
2009,2,-2.0289251357317,0.530267582408019,306.312582833426,295.220481872559,0.304493805127484,300.986317225865,100898.599051339,297.498190743583,0.00848594573160101,-3.74186568747142,-2.01524719901915,588.456637246268,1.14643633519372,359
2009,3,-1.96974859699126,0.744516167609442,305.595262096774,292.980934389176,0.139858841050638,299.307347451487,101376.864163306,295.575242565524,0.00632871642348266,-3.55047209801212,-1.95114182231707,974.517444241431,-0.962499509924402,359
2009,4,-0.915284185980757,1.04859678496917,299.42070719401,288.399834187826,0.323836417308,293.622332763672,101681.171614583,290.305456542969,0.0066401183217143,-2.55342207749685,-0.871719701588154,1217.06881510417,0.319903032512076,359
2009,5,-1.73978519259441,1.37871978585158,294.740798457976,284.038704164567,0.372176431050643,288.960300568611,101992.826360887,286.090504307901,0.00559188919742741,-3.7013300666886,-0.11925957261795,1499.27190177671,0.826914201582073,359
2009,6,0.0721509973208109,-0.630134655783574,290.713353474935,281.704838053385,0.432870415101449,286.100302124023,101746.653385417,284.45409749349,0.00576233790100862,-1.86734097202619,-2.11081845164299,1278.51157633464,1.53946510851803,359
2009,7,0.170629522492809,0.322650032178048,290.391048308342,279.665557861328,0.271138945429195,284.590816374748,102002.801663306,282.351958244078,0.0045782912732853,-1.79715370266668,-1.52153254444561,1466.4100991526,-0.367203772583921,359
2009,8,-0.255860581641055,0.056561438787368,296.874705653037,282.643383395287,0.225049299589309,289.487025107107,101749.627268145,286.472895468435,0.00388685555287426,-2.73085711271532,-2.55524048113054,1238.50361288747,-1.1563660447587,359
2009,9,0.561500921597083,-0.1801570477585,298.442994181315,284.844108072917,0.188564537727583,291.640835571289,101561.877604167,288.499723307292,0.00413824380375444,-1.70544035364874,-3.1160057750841,1082.84340311686,0.293872571855874,359
2010,1,-1.36475674035929,-0.384311056470559,307.021337693737,295.285490958921,0.365599759670365,301.524988974294,101023.596018145,298.748657226562,0.00909308300563885,-3.09469134865269,-2.52535188630704,690.569290653352,0.409468761452794,359
2010,10,-1.10014712618243,0.270001782044288,298.869559011152,287.900557979461,0.492160517271728,293.426006686303,101743.897429435,289.296588528541,0.00650261281689088,-3.10119217441928,-2.40600247681141,1244.84217145366,1.24260928993629,359
2010,11,-1.27770061666767,-0.0329466472069423,300.045109049479,290.241325887044,0.537765199318528,295.295997111003,101487.488541667,291.730583699544,0.00814674419040481,-3.22992814928293,-2.66124470978975,1063.17498779297,1.42043089443347,359
2010,12,-1.27837292321267,0.0490341138455176,302.888890420237,292.389909313571,0.469560181001021,298.31488726216,100936.722278226,294.778220884262,0.0089984796340427,-2.92878607780703,-2.13739183929659,606.525157497775,0.949285414277134,359
2010,2,-2.09930216467806,-0.17568915443761,303.14812033517,294.328030177525,0.519507022840636,299.027251107352,101245.001395089,296.296721322196,0.0113820475526154,-3.73519270660888,-2.42879622136908,887.192979540144,1.93330596923633,359
2010,3,-2.17917689921394,0.401083357151478,301.24031313004,291.126865510018,0.322461525206417,296.445598971459,101697.712953629,293.088124921245,0.00883854258685342,-4.1040720338783,-1.66564601972218,1261.02186338363,2.04764947289922,359
2010,4,-1.37740513011813,0.502584466089805,299.594922892253,288.894659423828,0.429040334746242,293.87214457194,101820.851302083,290.888054402669,0.00757182431407272,-3.14297685672839,-1.35214412293086,1362.97392578125,0.00602971811326502,359
2010,5,-0.152159043617787,0.55795375579187,294.279969246157,283.590407832976,0.384436779309321,288.309872534967,101759.9921875,286.026356358682,0.00535993506350824,-1.9508280321475,-0.99780681777385,1296.07973554057,-0.0587705506818896,359
2010,6,-0.504010567069054,1.1531971886754,290.357023111979,280.807216389974,0.464982835700115,285.02336730957,102324.832552083,282.793385823568,0.00538185999418298,-2.52737964491049,-0.410018429656824,1748.09844970703,-0.664390239734508,359
2010,7,-0.405090923646405,0.63086309692552,290.034822525517,280.646306191721,0.530031029495501,285.028668803553,102362.973538306,282.119997086064,0.00556671775637134,-2.82959484687496,-1.04157363599347,1755.51296898627,1.45776184824062,359
2010,8,1.03763206639597,0.149816616648628,290.152293543662,280.366480673513,0.325899931774925,285.30606374433,101925.658014113,282.267172536542,0.00479686557645759,-0.880617497391218,-1.6179839646624,1381.56355334866,1.15726592465168,359
2010,9,0.130160457268357,0.87971037675937,295.194636027018,284.711794026693,0.494791871060928,290.043138631185,101893.884375,286.673295084635,0.00576462236543496,-2.07772745961944,-0.774219779794415,1362.98147176107,1.35110859584886,359
2011,1,-2.13909876082213,-0.0215959854183658,308.4086175734,296.796453660534,0.310377232655282,302.617371589907,100742.344506048,298.991321194556,0.00876373684995116,-3.98824676006071,-2.67772134465556,436.451882639239,-0.0871132045704612,359
2011,10,-1.24393157877268,0.951874857948672,301.060695525139,288.629111013105,0.368278495802153,295.07857390373,101547.274949597,290.52843844506,0.00548250318294571,-3.67021717731991,-1.55384276810312,1077.85369676159,-0.115858025250015,359
2011,11,-0.813360041535149,0.318777698278427,305.571465047201,293.2859375,0.536029798102876,299.200307210286,101250.236197917,295.268199666341,0.00719420767078796,-3.17289341588815,-2.77733204836647,861.511813354492,0.742256728950843,359
2011,12,-1.82116904470228,0.70272700981267,302.068005961757,291.677112210181,0.426314258046689,297.366569272933,101006.018649194,294.133849113218,0.00860148427947875,-3.49040808216218,-1.68168885765537,681.223791060909,1.82875684564625,359
2011,2,-1.56266440078616,-0.740686301674162,308.110825674874,296.925021580287,0.472873880927052,302.236486162458,101194.826171875,298.567856924874,0.00976471358444541,-3.27837401734931,-3.3912085039275,811.952056884766,-0.0316524782274671,359
2011,3,-1.79048543783926,0.203757819028631,303.232642389113,293.300287062122,0.490299673518166,298.136972735005,101326.022429435,294.604466592112,0.00869393838389265,-3.48101089462157,-1.87479897372184,934.50663855768,0.0858931661415239,359
2011,4,-1.66260201061765,1.45110976099968,298.794907633464,287.539284261068,0.260559560032076,292.773693847656,101890.090885417,289.383453369141,0.00614802536244193,-3.76354379579425,-0.276451239610712,1410.86672770182,0.18198359563423,359
2011,5,0.163077509210956,1.75968744004926,293.165338331653,282.095506237399,0.44268399184089,287.015515727382,101985.194304435,284.458249984249,0.00490735744636866,-1.57807483836528,0.284500979608105,1467.88396823022,-0.329197818430346,359
2011,6,-0.81349006856326,1.67451557616393,291.23842976888,280.588094075521,0.371550952697483,285.196876017253,102156.225520833,282.924396769206,0.00513259208916376,-3.06977503982683,-0.0591904455175002,1610.82420654297,0.0336547940877299,359
2011,7,0.0192751581630399,0.747100913236218,290.414569485572,279.113397413684,0.275669597052852,284.309708133821,102257.046875,281.5141355453,0.00433480192065959,-1.96721402868148,-0.892399163135598,1691.05516396799,-0.114092209255623,359
2011,8,-0.422948444472446,0.460933921798583,295.226935602004,282.235003071447,0.17690095855294,288.516890987273,102014.701360887,285.022643058531,0.00432173852177877,-2.70330747409213,-1.82412651974347,1483.41238107989,-0.434884741291498,359
2011,9,0.137284126877785,-0.142279753585656,298.429052734375,284.582227579753,0.148988042199926,291.387958780924,101822.146354167,287.496826171875,0.00363975743142267,-2.14237716148297,-2.69987831426163,1324.76953531901,0.822080641594832,359
2012,1,-2.12173954830054,0.468976699536847,305.616889215285,294.699556412235,0.474317820802812,300.037914645287,100959.930191532,296.488077471333,0.00891021251558296,-4.2227673299851,-1.87924861138867,607.876317424159,1.62727597678459,359
2012,10,-0.453218742318812,0.513816885409817,302.735103484123,288.034182640814,0.203700926492715,295.307239163306,101667.364163306,290.843492077243,0.00378447563026941,-3.17340417446629,-2.46792875990392,1190.64587402344,-1.48532363045816,359
2012,11,-0.958772293229898,0.451870773235957,307.443942260742,293.879606119792,0.408600763386736,300.696064249674,101241.45390625,296.221695963542,0.0050600928797697,-3.26323919693629,-2.62590610384941,847.817664591471,-0.922119681647712,359
2012,12,-0.972996927797794,0.419501986715101,309.431927096459,296.40617616715,0.382121378235165,302.954901910597,101093.479334677,298.428625291394,0.00595486435228057,-3.31374486223344,-2.49125169890542,705.675059656943,-0.652386944163764,359
2012,2,-1.24569647084793,0.277514800172428,303.905256600216,292.78399132038,0.333673157980104,298.51258271316,101053.683189655,295.717319883149,0.00894857645998227,-2.82656988193249,-1.96221207461224,715.817495674922,-0.0290279846708177,359
2012,3,-1.50730123082476,1.01196986719245,302.143514325542,291.284858949723,0.350588206943822,296.796876968876,101323.803427419,293.781312019594,0.00840743233059202,-2.99446287847334,-1.11383628274404,935.413873487903,0.393637041982462,359
2012,4,-1.029617446661,1.44073882227143,299.880185953776,288.143180338542,0.381151019316167,293.531850179036,101841.328125,290.845373535156,0.00607655445734659,-2.9369632234176,-0.755560467640559,1377.01342569987,-0.559760288859583,359
2012,5,-0.99124495588964,0.947732998418712,294.215549592049,282.330399051789,0.226822747938587,287.747210102697,102177.268145161,284.817625968687,0.00478543695663252,-3.02010716257557,-0.669581342128015,1638.08394499748,0.00574392385928941,359
2012,6,0.127421660224597,1.03519403065244,290.069877115885,279.902447509766,0.318438166535149,284.499655151367,102011.533854167,282.574580891927,0.00506264489764968,-1.74311916927497,-0.202902000459532,1466.84285481771,0.53711479827157,359
2012,7,-0.452337660436188,1.09296930893775,289.931349231351,279.638838245023,0.28993149743145,284.217177852508,102309.593497984,281.485436224168,0.00486110565402815,-2.52295603819432,-0.18094384381848,1708.6375555223,0.780590873252363,359
2012,8,0.81061933838552,0.485573709732102,293.480805427797,279.42676273469,0.209123816769035,286.037466725995,102006.964465726,282.892419630481,0.00320715773400039,-1.24483414667268,-1.41623129815825,1455.56555175781,-1.32042226064208,359
2012,9,-0.226944748560588,0.367139307285349,299.064048258464,284.215805053711,0.141358101913609,291.274557495117,101742.015364583,287.701919555664,0.003408292401582,-2.58365637545163,-2.31412484745185,1226.07688903809,-0.573666654848853,359
2013,1,-1.32963179508525,0.331871101212117,311.95067867156,298.87049225838,0.211545405598665,305.44389195596,100698.580141129,300.855268909085,0.00717082001539247,-3.65419967664826,-2.79393754755297,365.110695869692,-0.588266210391952,359
2013,10,-0.0984642988731784,1.04690996839875,303.612710275958,288.977619786416,0.143509186861094,296.383522279801,101539.650705645,291.439695296749,0.00320567683346809,-2.95568806269476,-2.26538299648992,1040.28346966159,-1.89612270982032,359
2013,11,-0.150299561892947,1.42259178360303,305.351576741536,291.575741577148,0.208581689475492,298.906642659505,101114.9390625,294.249965413411,0.00376850074778,-2.52021395092209,-1.48858115511636,726.483052062988,-0.190937241556112,359
2013,12,-0.757383733026443,0.963284912128602,308.433852657195,294.677972608997,0.270054869828821,301.942604311051,101095.471774194,297.415904383506,0.00471038639455312,-3.06161999510181,-1.80889787452836,717.676688409621,-1.34023801351725,359
2013,2,-2.71118336277349,0.0610943149243082,306.414828709194,294.961251395089,0.407524068307664,300.679198128837,101197.895926339,296.504837036133,0.00726734056869255,-4.37091187707015,-2.38576255791954,819.13701411656,0.150468062949509,359
2013,3,-2.29927100433457,0.415148575459757,303.914377520161,292.706468151462,0.37162595089279,298.265035321636,101391.579133065,294.569063248173,0.00769779288149889,-4.04365433416059,-2.03055181714796,990.508060578377,0.138698759876548,359
